# SID Intervals for LFMN - Nice
# Available SIDs: BADOD, BASIP, BODRU, EPOLO, IRMAR, LANKO, LONSU, OKTET, PERUS, RUBAS, RUBIT, SODRI, TURIL, VAREK
# Format: <ICAO_Airport>,<dep_rwy>,<SID1>,<SID2>,<seperation_minutes>

## RWY 04L
LFMN,22R,EPOLO,IRMAR,2
LFMN,22R,EPOLO,LANKO,2
LFMN,22R,EPOLO,LONSU,2
LFMN,22R,EPOLO,OKTET,2
LFMN,22R,EPOLO,PERUS,2
LFMN,22R,EPOLO,RUBAS,2
LFMN,22R,EPOLO,RUBIT,2
LFMN,22R,EPOLO,SODRI,2
LFMN,22R,EPOLO,TURIL,2
LFMN,22R,EPOLO,VAREK,2

LFMN,22R,IRMAR,BADOD,2
LFMN,22R,IRMAR,BASIP,2
LFMN,22R,IRMAR,BODRU,2
LFMN,22R,IRMAR,EPOLO,2
LFMN,22R,IRMAR,IRMAR,2
LFMN,22R,IRMAR,LANKO,2
LFMN,22R,IRMAR,LONSU,2
LFMN,22R,IRMAR,OKTET,2
LFMN,22R,IRMAR,PERUS,2
LFMN,22R,IRMAR,RUBAS,2
LFMN,22R,IRMAR,RUBIT,2
LFMN,22R,IRMAR,SODRI,2
LFMN,22R,IRMAR,TURIL,2
LFMN,22R,IRMAR,VAREK,2

LFMN,22R,LANKO,BADOD,2
LFMN,22R,LANKO,BASIP,2
LFMN,22R,LANKO,BODRU,2
LFMN,22R,LANKO,EPOLO,2
LFMN,22R,LANKO,IRMAR,2
LFMN,22R,LANKO,LANKO,2
LFMN,22R,LANKO,LONSU,2
LFMN,22R,LANKO,OKTET,2
LFMN,22R,LANKO,PERUS,2
LFMN,22R,LANKO,RUBAS,2
LFMN,22R,LANKO,RUBIT,2
LFMN,22R,LANKO,SODRI,2
LFMN,22R,LANKO,TURIL,2
LFMN,22R,LANKO,VAREK,2

LFMN,22R,LONSU,BADOD,2
LFMN,22R,LONSU,BASIP,2
LFMN,22R,LONSU,BODRU,2
LFMN,22R,LONSU,EPOLO,2
LFMN,22R,LONSU,IRMAR,2
LFMN,22R,LONSU,LANKO,2
LFMN,22R,LONSU,LONSU,2
LFMN,22R,LONSU,OKTET,2
LFMN,22R,LONSU,PERUS,2
LFMN,22R,LONSU,RUBAS,2
LFMN,22R,LONSU,RUBIT,2
LFMN,22R,LONSU,SODRI,2
LFMN,22R,LONSU,TURIL,2
LFMN,22R,LONSU,VAREK,2

LFMN,22R,OKTET,BADOD,2
LFMN,22R,OKTET,BASIP,2
LFMN,22R,OKTET,BODRU,2
LFMN,22R,OKTET,EPOLO,2
LFMN,22R,OKTET,IRMAR,2
LFMN,22R,OKTET,LANKO,2
LFMN,22R,OKTET,LONSU,2
LFMN,22R,OKTET,OKTET,2
LFMN,22R,OKTET,PERUS,2
LFMN,22R,OKTET,RUBAS,2
LFMN,22R,OKTET,RUBIT,2
LFMN,22R,OKTET,SODRI,2
LFMN,22R,OKTET,TURIL,2
LFMN,22R,OKTET,VAREK,2

LFMN,22R,PERUS,BADOD,2
LFMN,22R,PERUS,BASIP,2
LFMN,22R,PERUS,BODRU,2
LFMN,22R,PERUS,EPOLO,2
LFMN,22R,PERUS,IRMAR,2
LFMN,22R,PERUS,LANKO,2
LFMN,22R,PERUS,LONSU,2
LFMN,22R,PERUS,OKTET,2
LFMN,22R,PERUS,PERUS,2
LFMN,22R,PERUS,RUBAS,2
LFMN,22R,PERUS,RUBIT,2
LFMN,22R,PERUS,SODRI,2
LFMN,22R,PERUS,TURIL,2
LFMN,22R,PERUS,VAREK,2

LFMN,22R,RUBAS,BADOD,2
LFMN,22R,RUBAS,BASIP,2
LFMN,22R,RUBAS,BODRU,2
LFMN,22R,RUBAS,EPOLO,2
LFMN,22R,RUBAS,IRMAR,2
LFMN,22R,RUBAS,LANKO,2
LFMN,22R,RUBAS,LONSU,2
LFMN,22R,RUBAS,OKTET,2
LFMN,22R,RUBAS,PERUS,2
LFMN,22R,RUBAS,RUBAS,2
LFMN,22R,RUBAS,RUBIT,2
LFMN,22R,RUBAS,SODRI,2
LFMN,22R,RUBAS,TURIL,2
LFMN,22R,RUBAS,VAREK,2

LFMN,22R,RUBIT,BADOD,2
LFMN,22R,RUBIT,BASIP,2
LFMN,22R,RUBIT,BODRU,2
LFMN,22R,RUBIT,EPOLO,2
LFMN,22R,RUBIT,IRMAR,2
LFMN,22R,RUBIT,LANKO,2
LFMN,22R,RUBIT,LONSU,2
LFMN,22R,RUBIT,OKTET,2
LFMN,22R,RUBIT,PERUS,2
LFMN,22R,RUBIT,RUBAS,2
LFMN,22R,RUBIT,RUBIT,2
LFMN,22R,RUBIT,SODRI,2
LFMN,22R,RUBIT,TURIL,2
LFMN,22R,RUBIT,VAREK,2

LFMN,22R,SODRI,BADOD,2
LFMN,22R,SODRI,BASIP,2
LFMN,22R,SODRI,BODRU,2
LFMN,22R,SODRI,EPOLO,2
LFMN,22R,SODRI,IRMAR,2
LFMN,22R,SODRI,LANKO,2
LFMN,22R,SODRI,LONSU,2
LFMN,22R,SODRI,OKTET,2
LFMN,22R,SODRI,PERUS,2
LFMN,22R,SODRI,RUBAS,2
LFMN,22R,SODRI,RUBIT,2
LFMN,22R,SODRI,SODRI,2
LFMN,22R,SODRI,TURIL,2
LFMN,22R,SODRI,VAREK,2

LFMN,22R,TURIL,BADOD,2
LFMN,22R,TURIL,BASIP,2
LFMN,22R,TURIL,BODRU,2
LFMN,22R,TURIL,EPOLO,2
LFMN,22R,TURIL,IRMAR,2
LFMN,22R,TURIL,LANKO,2
LFMN,22R,TURIL,LONSU,2
LFMN,22R,TURIL,OKTET,2
LFMN,22R,TURIL,PERUS,2
LFMN,22R,TURIL,RUBAS,2
LFMN,22R,TURIL,RUBIT,2
LFMN,22R,TURIL,SODRI,2
LFMN,22R,TURIL,TURIL,2
LFMN,22R,TURIL,VAREK,2

LFMN,22R,VAREK,BADOD,2
LFMN,22R,VAREK,BASIP,2
LFMN,22R,VAREK,BODRU,2
LFMN,22R,VAREK,EPOLO,2
LFMN,22R,VAREK,IRMAR,2
LFMN,22R,VAREK,LANKO,2
LFMN,22R,VAREK,LONSU,2
LFMN,22R,VAREK,OKTET,2
LFMN,22R,VAREK,PERUS,2
LFMN,22R,VAREK,RUBAS,2
LFMN,22R,VAREK,RUBIT,2
LFMN,22R,VAREK,SODRI,2
LFMN,22R,VAREK,TURIL,2
LFMN,22R,VAREK,VAREK,2
